,Time,Source,Destination,Protocol,Length,Info,label
155,2022-12-11 20:35:11.009345405,172.17.0.1,172.17.0.2,TCP,283,"57046  >  3000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=217 TSval=3075320884 TSecr=1630359361 [TCP segment of a reassembled PDU]",Create a login session 
156,2022-12-11 20:35:11.009353083,172.17.0.2,172.17.0.1,TCP,66,3000  >  57046 [ACK] Seq=1 Ack=218 Win=65024 Len=0 TSval=1630359361 TSecr=3075320884,Create a login session 
157,2022-12-11 20:35:11.009381121,172.17.0.1,172.17.0.2,HTTP/JSON,118,"POST /rest/user/login HTTP/1.1 , JavaScript Object Notation (application/json)",Create a login session 
158,2022-12-11 20:35:11.009385321,172.17.0.2,172.17.0.1,TCP,66,3000  >  57046 [ACK] Seq=1 Ack=270 Win=65024 Len=0 TSval=1630359361 TSecr=3075320884,Create a login session 
159,2022-12-11 20:35:11.030111178,172.17.0.2,172.17.0.1,HTTP,479,HTTP/1.1 401 Unauthorized  (text/html),Create a login session 
160,2022-12-11 20:35:11.030128801,172.17.0.1,172.17.0.2,TCP,66,57046  >  3000 [ACK] Seq=270 Ack=414 Win=64128 Len=0 TSval=3075320905 TSecr=1630359382,Create a login session 
161,2022-12-11 20:35:11.035384496,172.17.0.1,172.17.0.2,TCP,74,57058  >  3000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3075320910 TSecr=0 WS=128,Create a login session 
162,2022-12-11 20:35:11.035424572,172.17.0.2,172.17.0.1,TCP,74,"3000  >  57058 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1630359387 TSecr=3075320910 WS=128",Create a login session 
163,2022-12-11 20:35:11.035435529,172.17.0.1,172.17.0.2,TCP,66,57058  >  3000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3075320910 TSecr=1630359387,Create a login session 
164,2022-12-11 20:35:11.035468258,172.17.0.1,172.17.0.2,TCP,66,"57046  >  3000 [FIN, ACK] Seq=270 Ack=414 Win=64128 Len=0 TSval=3075320910 TSecr=1630359382",Create a login session 
165,2022-12-11 20:35:11.035503263,172.17.0.1,172.17.0.2,HTTP/JSON,449,"POST /api/Users HTTP/1.1 , JavaScript Object Notation (application/json)",Create a login session 
166,2022-12-11 20:35:11.035509347,172.17.0.2,172.17.0.1,TCP,66,3000  >  57058 [ACK] Seq=1 Ack=384 Win=64896 Len=0 TSval=1630359387 TSecr=3075320910,Create a login session 
167,2022-12-11 20:35:11.037908875,172.17.0.2,172.17.0.1,TCP,66,"3000  >  57046 [FIN, ACK] Seq=414 Ack=271 Win=65024 Len=0 TSval=1630359389 TSecr=3075320910",Create a login session 
168,2022-12-11 20:35:11.037927560,172.17.0.1,172.17.0.2,TCP,66,57046  >  3000 [ACK] Seq=271 Ack=415 Win=64128 Len=0 TSval=3075320912 TSecr=1630359389,Create a login session 
169,2022-12-11 20:35:11.088825472,172.17.0.2,172.17.0.1,HTTP/JSON,790,"HTTP/1.1 201 Created , JavaScript Object Notation (application/json)",Create a login session 
170,2022-12-11 20:35:11.088843265,172.17.0.1,172.17.0.2,TCP,66,57058  >  3000 [ACK] Seq=384 Ack=725 Win=64128 Len=0 TSval=3075320963 TSecr=1630359440,Create a login session 
171,2022-12-11 20:35:11.089909593,172.17.0.1,172.17.0.2,TCP,66,"57058  >  3000 [FIN, ACK] Seq=384 Ack=725 Win=64128 Len=0 TSval=3075320964 TSecr=1630359440",Create a login session 
172,2022-12-11 20:35:11.092399779,172.17.0.1,172.17.0.2,TCP,74,57070  >  3000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3075320967 TSecr=0 WS=128,Create a login session 
173,2022-12-11 20:35:11.092425040,172.17.0.2,172.17.0.1,TCP,74,"3000  >  57070 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1630359444 TSecr=3075320967 WS=128",Create a login session 
174,2022-12-11 20:35:11.092431866,172.17.0.1,172.17.0.2,TCP,66,57070  >  3000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3075320967 TSecr=1630359444,Create a login session 
175,2022-12-11 20:35:11.093118911,172.17.0.2,172.17.0.1,TCP,66,"3000  >  57058 [FIN, ACK] Seq=725 Ack=385 Win=64896 Len=0 TSval=1630359445 TSecr=3075320964",Create a login session 
176,2022-12-11 20:35:11.093371669,172.17.0.1,172.17.0.2,TCP,66,57058  >  3000 [ACK] Seq=385 Ack=726 Win=64128 Len=0 TSval=3075320968 TSecr=1630359445,Create a login session 
177,2022-12-11 20:35:11.094040269,172.17.0.1,172.17.0.2,TCP,283,"57070  >  3000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=217 TSval=3075320969 TSecr=1630359444 [TCP segment of a reassembled PDU]",Create a login session 
178,2022-12-11 20:35:11.094075404,172.17.0.2,172.17.0.1,TCP,66,3000  >  57070 [ACK] Seq=1 Ack=218 Win=65024 Len=0 TSval=1630359446 TSecr=3075320969,Create a login session 
179,2022-12-11 20:35:11.094155537,172.17.0.1,172.17.0.2,HTTP/JSON,118,"POST /rest/user/login HTTP/1.1 , JavaScript Object Notation (application/json)",Create a login session 
180,2022-12-11 20:35:11.094163226,172.17.0.2,172.17.0.1,TCP,66,3000  >  57070 [ACK] Seq=1 Ack=270 Win=65024 Len=0 TSval=1630359446 TSecr=3075320969,Create a login session 
181,2022-12-11 20:35:11.123883823,172.17.0.2,172.17.0.1,HTTP/JSON,1283,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Create a login session 
182,2022-12-11 20:35:11.123900964,172.17.0.1,172.17.0.2,TCP,66,57070  >  3000 [ACK] Seq=270 Ack=1218 Win=64128 Len=0 TSval=3075320998 TSecr=1630359475,Create a login session 
183,2022-12-11 20:35:11.136550144,172.17.0.1,172.17.0.2,HTTP,2083,GET /rest/user/whoami HTTP/1.1 ,Create a login session 
184,2022-12-11 20:35:11.136578322,172.17.0.2,172.17.0.1,TCP,66,3000  >  57070 [ACK] Seq=1218 Ack=2287 Win=64000 Len=0 TSval=1630359488 TSecr=3075321011,Create a login session 
185,2022-12-11 20:35:11.145707344,172.17.0.2,172.17.0.1,HTTP/JSON,580,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Create a login session 
186,2022-12-11 20:35:11.145732295,172.17.0.1,172.17.0.2,TCP,66,57070  >  3000 [ACK] Seq=2287 Ack=1732 Win=64128 Len=0 TSval=3075321020 TSecr=1630359497,Create a login session 
,Time,Source,Destination,Protocol,Length,Info,label
190,2022-12-11 20:35:19.387383066,172.17.0.1,172.17.0.2,TCP,74,44478  >  3000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3075329262 TSecr=0 WS=128,Captcha Bypass 
191,2022-12-11 20:35:19.387436414,172.17.0.2,172.17.0.1,TCP,74,"3000  >  44478 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1630367739 TSecr=3075329262 WS=128",Captcha Bypass 
192,2022-12-11 20:35:19.387443391,172.17.0.1,172.17.0.2,TCP,66,44478  >  3000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3075329262 TSecr=1630367739,Captcha Bypass 
193,2022-12-11 20:35:19.388125213,172.17.0.1,172.17.0.2,HTTP,228,GET /rest/captcha/ HTTP/1.1 ,Captcha Bypass 
194,2022-12-11 20:35:19.388134966,172.17.0.2,172.17.0.1,TCP,66,3000  >  44478 [ACK] Seq=1 Ack=163 Win=65024 Len=0 TSval=1630367740 TSecr=3075329263,Captcha Bypass 
195,2022-12-11 20:35:19.419127246,172.17.0.2,172.17.0.1,HTTP/JSON,499,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Captcha Bypass 
196,2022-12-11 20:35:19.419142472,172.17.0.1,172.17.0.2,TCP,66,44478  >  3000 [ACK] Seq=163 Ack=434 Win=64128 Len=0 TSval=3075329294 TSecr=1630367771,Captcha Bypass 
197,2022-12-11 20:35:19.424710089,172.17.0.1,172.17.0.2,TCP,299,"44478  >  3000 [PSH, ACK] Seq=163 Ack=434 Win=64128 Len=233 TSval=3075329299 TSecr=1630367771 [TCP segment of a reassembled PDU]",Captcha Bypass 
198,2022-12-11 20:35:19.424733415,172.17.0.2,172.17.0.1,TCP,66,3000  >  44478 [ACK] Seq=434 Ack=396 Win=64896 Len=0 TSval=1630367776 TSecr=3075329299,Captcha Bypass 
199,2022-12-11 20:35:19.425783163,172.17.0.1,172.17.0.2,HTTP,129,POST /api/Feedbacks/ HTTP/1.1  (application/x-www-form-urlencoded),Captcha Bypass 
200,2022-12-11 20:35:19.425794069,172.17.0.2,172.17.0.1,TCP,66,3000  >  44478 [ACK] Seq=434 Ack=459 Win=64896 Len=0 TSval=1630367777 TSecr=3075329300,Captcha Bypass 
201,2022-12-11 20:35:19.461871343,172.17.0.2,172.17.0.1,HTTP/JSON,654,"HTTP/1.1 201 Created , JavaScript Object Notation (application/json)",Captcha Bypass 
202,2022-12-11 20:35:19.461882390,172.17.0.1,172.17.0.2,TCP,66,44478  >  3000 [ACK] Seq=459 Ack=1022 Win=64128 Len=0 TSval=3075329336 TSecr=1630367813,Captcha Bypass 
203,2022-12-11 20:35:19.465000299,172.17.0.1,172.17.0.2,HTTP,228,GET /rest/captcha/ HTTP/1.1 ,Captcha Bypass 
204,2022-12-11 20:35:19.465077043,172.17.0.2,172.17.0.1,TCP,66,3000  >  44478 [ACK] Seq=1022 Ack=621 Win=64768 Len=0 TSval=1630367817 TSecr=3075329340,Captcha Bypass 
205,2022-12-11 20:35:19.504819744,172.17.0.2,172.17.0.1,HTTP/JSON,497,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Captcha Bypass 
206,2022-12-11 20:35:19.504831543,172.17.0.1,172.17.0.2,TCP,66,44478  >  3000 [ACK] Seq=621 Ack=1453 Win=64128 Len=0 TSval=3075329379 TSecr=1630367856,Captcha Bypass 
207,2022-12-11 20:35:19.506647977,172.17.0.1,172.17.0.2,TCP,299,"44478  >  3000 [PSH, ACK] Seq=621 Ack=1453 Win=64128 Len=233 TSval=3075329381 TSecr=1630367856 [TCP segment of a reassembled PDU]",Captcha Bypass 
208,2022-12-11 20:35:19.506771443,172.17.0.1,172.17.0.2,HTTP,128,POST /api/Feedbacks/ HTTP/1.1  (application/x-www-form-urlencoded),Captcha Bypass 
209,2022-12-11 20:35:19.506852439,172.17.0.2,172.17.0.1,TCP,66,3000  >  44478 [ACK] Seq=1453 Ack=916 Win=64512 Len=0 TSval=1630367858 TSecr=3075329381,Captcha Bypass 
210,2022-12-11 20:35:19.533719425,172.17.0.2,172.17.0.1,HTTP/JSON,654,"HTTP/1.1 201 Created , JavaScript Object Notation (application/json)",Captcha Bypass 
211,2022-12-11 20:35:19.535401225,172.17.0.1,172.17.0.2,HTTP,228,GET /rest/captcha/ HTTP/1.1 ,Captcha Bypass 
212,2022-12-11 20:35:19.567457417,172.17.0.2,172.17.0.1,HTTP/JSON,497,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Captcha Bypass 
213,2022-12-11 20:35:19.571073083,172.17.0.1,172.17.0.2,TCP,299,"44478  >  3000 [PSH, ACK] Seq=1078 Ack=2472 Win=64128 Len=233 TSval=3075329446 TSecr=1630367919 [TCP segment of a reassembled PDU]",Captcha Bypass 
214,2022-12-11 20:35:19.571962755,172.17.0.1,172.17.0.2,HTTP,128,POST /api/Feedbacks/ HTTP/1.1  (application/x-www-form-urlencoded),Captcha Bypass 
215,2022-12-11 20:35:19.572010390,172.17.0.2,172.17.0.1,TCP,66,3000  >  44478 [ACK] Seq=2472 Ack=1373 Win=64128 Len=0 TSval=1630367924 TSecr=3075329446,Captcha Bypass 
216,2022-12-11 20:35:19.601341230,172.17.0.2,172.17.0.1,HTTP/JSON,656,"HTTP/1.1 201 Created , JavaScript Object Notation (application/json)",Captcha Bypass 
217,2022-12-11 20:35:19.602959115,172.17.0.1,172.17.0.2,HTTP,228,GET /rest/captcha/ HTTP/1.1 ,Captcha Bypass 
218,2022-12-11 20:35:19.652330703,172.17.0.2,172.17.0.1,TCP,66,3000  >  44478 [ACK] Seq=3062 Ack=1535 Win=64128 Len=0 TSval=1630368003 TSecr=3075329477,Captcha Bypass 
219,2022-12-11 20:35:19.739538108,172.17.0.2,172.17.0.1,HTTP/JSON,498,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Captcha Bypass 
220,2022-12-11 20:35:19.741043384,172.17.0.1,172.17.0.2,TCP,299,"44478  >  3000 [PSH, ACK] Seq=1535 Ack=3494 Win=64128 Len=233 TSval=3075329616 TSecr=1630368091 [TCP segment of a reassembled PDU]",Captcha Bypass 
221,2022-12-11 20:35:19.741057317,172.17.0.2,172.17.0.1,TCP,66,3000  >  44478 [ACK] Seq=3494 Ack=1768 Win=64128 Len=0 TSval=1630368093 TSecr=3075329616,Captcha Bypass 
222,2022-12-11 20:35:19.741088122,172.17.0.1,172.17.0.2,HTTP,127,POST /api/Feedbacks/ HTTP/1.1  (application/x-www-form-urlencoded),Captcha Bypass 
223,2022-12-11 20:35:19.741092192,172.17.0.2,172.17.0.1,TCP,66,3000  >  44478 [ACK] Seq=3494 Ack=1829 Win=64128 Len=0 TSval=1630368093 TSecr=3075329616,Captcha Bypass 
224,2022-12-11 20:35:19.787261197,172.17.0.2,172.17.0.1,HTTP/JSON,656,"HTTP/1.1 201 Created , JavaScript Object Notation (application/json)",Captcha Bypass 
225,2022-12-11 20:35:19.789502574,172.17.0.1,172.17.0.2,HTTP,228,GET /rest/captcha/ HTTP/1.1 ,Captcha Bypass 
226,2022-12-11 20:35:19.789565235,172.17.0.2,172.17.0.1,TCP,66,3000  >  44478 [ACK] Seq=4084 Ack=1991 Win=64128 Len=0 TSval=1630368141 TSecr=3075329664,Captcha Bypass 
227,2022-12-11 20:35:19.816697740,172.17.0.2,172.17.0.1,HTTP/JSON,497,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Captcha Bypass 
228,2022-12-11 20:35:19.818660727,172.17.0.1,172.17.0.2,HTTP,361,POST /api/Feedbacks/ HTTP/1.1  (application/x-www-form-urlencoded),Captcha Bypass 
229,2022-12-11 20:35:19.818877770,172.17.0.2,172.17.0.1,TCP,66,3000  >  44478 [ACK] Seq=4515 Ack=2286 Win=64128 Len=0 TSval=1630368170 TSecr=3075329693,Captcha Bypass 
230,2022-12-11 20:35:19.850238467,172.17.0.2,172.17.0.1,HTTP/JSON,656,"HTTP/1.1 201 Created , JavaScript Object Notation (application/json)",Captcha Bypass 
231,2022-12-11 20:35:19.852397947,172.17.0.1,172.17.0.2,HTTP,228,GET /rest/captcha/ HTTP/1.1 ,Captcha Bypass 
232,2022-12-11 20:35:19.852565841,172.17.0.2,172.17.0.1,TCP,66,3000  >  44478 [ACK] Seq=5105 Ack=2448 Win=64128 Len=0 TSval=1630368204 TSecr=3075329727,Captcha Bypass 
233,2022-12-11 20:35:19.875648996,172.17.0.2,172.17.0.1,HTTP/JSON,497,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Captcha Bypass 
234,2022-12-11 20:35:19.877589599,172.17.0.1,172.17.0.2,HTTP,361,POST /api/Feedbacks/ HTTP/1.1  (application/x-www-form-urlencoded),Captcha Bypass 
235,2022-12-11 20:35:19.881307489,172.17.0.2,172.17.0.1,TCP,66,3000  >  44478 [ACK] Seq=5536 Ack=2743 Win=64128 Len=0 TSval=1630368233 TSecr=3075329752,Captcha Bypass 
236,2022-12-11 20:35:19.916831916,172.17.0.2,172.17.0.1,HTTP/JSON,656,"HTTP/1.1 201 Created , JavaScript Object Notation (application/json)",Captcha Bypass 
237,2022-12-11 20:35:19.918663505,172.17.0.1,172.17.0.2,HTTP,228,GET /rest/captcha/ HTTP/1.1 ,Captcha Bypass 
238,2022-12-11 20:35:19.952693911,172.17.0.2,172.17.0.1,HTTP/JSON,497,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Captcha Bypass 
239,2022-12-11 20:35:19.954119344,172.17.0.1,172.17.0.2,HTTP,360,POST /api/Feedbacks/ HTTP/1.1  (application/x-www-form-urlencoded),Captcha Bypass 
240,2022-12-11 20:35:19.991673224,172.17.0.2,172.17.0.1,HTTP/JSON,656,"HTTP/1.1 201 Created , JavaScript Object Notation (application/json)",Captcha Bypass 
241,2022-12-11 20:35:19.993607982,172.17.0.1,172.17.0.2,HTTP,228,GET /rest/captcha/ HTTP/1.1 ,Captcha Bypass 
242,2022-12-11 20:35:20.023701208,172.17.0.2,172.17.0.1,HTTP/JSON,496,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Captcha Bypass 
243,2022-12-11 20:35:20.025106703,172.17.0.1,172.17.0.2,HTTP,360,POST /api/Feedbacks/ HTTP/1.1  (application/x-www-form-urlencoded),Captcha Bypass 
244,2022-12-11 20:35:20.062574093,172.17.0.2,172.17.0.1,HTTP/JSON,656,"HTTP/1.1 201 Created , JavaScript Object Notation (application/json)",Captcha Bypass 
245,2022-12-11 20:35:20.065625973,172.17.0.1,172.17.0.2,HTTP,228,GET /rest/captcha/ HTTP/1.1 ,Captcha Bypass 
246,2022-12-11 20:35:20.103575045,172.17.0.2,172.17.0.1,HTTP/JSON,496,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Captcha Bypass 
247,2022-12-11 20:35:20.105438452,172.17.0.1,172.17.0.2,TCP,299,"44478  >  3000 [PSH, ACK] Seq=3817 Ack=8597 Win=64128 Len=233 TSval=3075329980 TSecr=1630368455 [TCP segment of a reassembled PDU]",Captcha Bypass 
248,2022-12-11 20:35:20.105465557,172.17.0.1,172.17.0.2,HTTP,127,POST /api/Feedbacks/ HTTP/1.1  (application/x-www-form-urlencoded),Captcha Bypass 
249,2022-12-11 20:35:20.107098309,172.17.0.2,172.17.0.1,TCP,66,3000  >  44478 [ACK] Seq=8597 Ack=4111 Win=64128 Len=0 TSval=1630368459 TSecr=3075329980,Captcha Bypass 
250,2022-12-11 20:35:20.141371553,172.17.0.2,172.17.0.1,HTTP/JSON,656,"HTTP/1.1 201 Created , JavaScript Object Notation (application/json)",Captcha Bypass 
251,2022-12-11 20:35:20.144836391,172.17.0.1,172.17.0.2,HTTP,228,GET /rest/captcha/ HTTP/1.1 ,Captcha Bypass 
252,2022-12-11 20:35:20.170457758,172.17.0.2,172.17.0.1,HTTP/JSON,497,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Captcha Bypass 
253,2022-12-11 20:35:20.172304636,172.17.0.1,172.17.0.2,HTTP,361,POST /api/Feedbacks/ HTTP/1.1  (application/x-www-form-urlencoded),Captcha Bypass 
254,2022-12-11 20:35:20.212705757,172.17.0.2,172.17.0.1,HTTP/JSON,656,"HTTP/1.1 201 Created , JavaScript Object Notation (application/json)",Captcha Bypass 
,Time,Source,Destination,Protocol,Length,Info,label
258,2022-12-11 20:35:27.500845490,172.17.0.1,172.17.0.2,TCP,74,40026  >  3000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3075337375 TSecr=0 WS=128,Upload size 
259,2022-12-11 20:35:27.500873036,172.17.0.2,172.17.0.1,TCP,74,"3000  >  40026 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1630375852 TSecr=3075337375 WS=128",Upload size 
260,2022-12-11 20:35:27.500878921,172.17.0.1,172.17.0.2,TCP,66,40026  >  3000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3075337375 TSecr=1630375852,Upload size 
261,2022-12-11 20:35:27.502307079,172.17.0.1,172.17.0.2,TCP,2188,"40026  >  3000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=2122 TSval=3075337377 TSecr=1630375852 [TCP segment of a reassembled PDU]",Upload size 
