,Time,Source,Destination,Protocol,Length,Info,label
262,2022-12-11 20:35:27.502326065,172.17.0.2,172.17.0.1,TCP,66,3000  >  40026 [ACK] Seq=1 Ack=2123 Win=63872 Len=0 TSval=1630375854 TSecr=3075337377,Upload size 
263,2022-12-11 20:35:27.504902859,172.17.0.1,172.17.0.2,TCP,7306,"40026  >  3000 [PSH, ACK] Seq=2123 Ack=1 Win=64256 Len=7240 TSval=3075337379 TSecr=1630375854 [TCP segment of a reassembled PDU]",Upload size 
264,2022-12-11 20:35:27.504933644,172.17.0.2,172.17.0.1,TCP,66,3000  >  40026 [ACK] Seq=1 Ack=9363 Win=61312 Len=0 TSval=1630375856 TSecr=3075337379,Upload size 
265,2022-12-11 20:35:27.504941223,172.17.0.1,172.17.0.2,TCP,7306,"40026  >  3000 [PSH, ACK] Seq=9363 Ack=1 Win=64256 Len=7240 TSval=3075337379 TSecr=1630375854 [TCP segment of a reassembled PDU]",Upload size 
266,2022-12-11 20:35:27.504945453,172.17.0.2,172.17.0.1,TCP,66,3000  >  40026 [ACK] Seq=1 Ack=16603 Win=57088 Len=0 TSval=1630375856 TSecr=3075337379,Upload size 
267,2022-12-11 20:35:27.504949683,172.17.0.1,172.17.0.2,TCP,14546,"40026  >  3000 [PSH, ACK] Seq=16603 Ack=1 Win=64256 Len=14480 TSval=3075337379 TSecr=1630375856 [TCP segment of a reassembled PDU]",Upload size 
268,2022-12-11 20:35:27.504953823,172.17.0.2,172.17.0.1,TCP,66,3000  >  40026 [ACK] Seq=1 Ack=31083 Win=49792 Len=0 TSval=1630375856 TSecr=3075337379,Upload size 
269,2022-12-11 20:35:27.504955095,172.17.0.1,172.17.0.2,TCP,3838,"40026  >  3000 [PSH, ACK] Seq=31083 Ack=1 Win=64256 Len=3772 TSval=3075337379 TSecr=1630375856 [TCP segment of a reassembled PDU]",Upload size 
270,2022-12-11 20:35:27.504957492,172.17.0.2,172.17.0.1,TCP,66,3000  >  40026 [ACK] Seq=1 Ack=34855 Win=48000 Len=0 TSval=1630375856 TSecr=3075337379,Upload size 
271,2022-12-11 20:35:27.508750144,172.17.0.1,172.17.0.2,TCP,23234,"40026  >  3000 [PSH, ACK] Seq=34855 Ack=1 Win=64256 Len=23168 TSval=3075337383 TSecr=1630375856 [TCP segment of a reassembled PDU]",Upload size 
272,2022-12-11 20:35:27.508783575,172.17.0.2,172.17.0.1,TCP,66,3000  >  40026 [ACK] Seq=1 Ack=58023 Win=53376 Len=0 TSval=1630375860 TSecr=3075337383,Upload size 
273,2022-12-11 20:35:27.508790952,172.17.0.1,172.17.0.2,TCP,9702,"40026  >  3000 [PSH, ACK] Seq=58023 Ack=1 Win=64256 Len=9636 TSval=3075337383 TSecr=1630375860 [TCP segment of a reassembled PDU]",Upload size 
274,2022-12-11 20:35:27.508795242,172.17.0.2,172.17.0.1,TCP,66,3000  >  40026 [ACK] Seq=1 Ack=67659 Win=48512 Len=0 TSval=1630375860 TSecr=3075337383,Upload size 
275,2022-12-11 20:35:27.508798100,172.17.0.1,172.17.0.2,TCP,23234,"40026  >  3000 [PSH, ACK] Seq=67659 Ack=1 Win=64256 Len=23168 TSval=3075337383 TSecr=1630375860 [TCP segment of a reassembled PDU]",Upload size 
276,2022-12-11 20:35:27.508803673,172.17.0.2,172.17.0.1,TCP,66,3000  >  40026 [ACK] Seq=1 Ack=90827 Win=36992 Len=0 TSval=1630375860 TSecr=3075337383,Upload size 
277,2022-12-11 20:35:27.508804885,172.17.0.1,172.17.0.2,TCP,8754,"40026  >  3000 [PSH, ACK] Seq=90827 Ack=1 Win=64256 Len=8688 TSval=3075337383 TSecr=1630375860 [TCP segment of a reassembled PDU]",Upload size 
278,2022-12-11 20:35:27.508807903,172.17.0.2,172.17.0.1,TCP,66,3000  >  40026 [ACK] Seq=1 Ack=99515 Win=32640 Len=0 TSval=1630375860 TSecr=3075337383,Upload size 
279,2022-12-11 20:35:27.508809648,172.17.0.1,172.17.0.2,TCP,870,"40026  >  3000 [PSH, ACK] Seq=99515 Ack=1 Win=64256 Len=804 TSval=3075337383 TSecr=1630375860 [TCP segment of a reassembled PDU]",Upload size 
280,2022-12-11 20:35:27.508812885,172.17.0.2,172.17.0.1,TCP,66,3000  >  40026 [ACK] Seq=1 Ack=100319 Win=32256 Len=0 TSval=1630375860 TSecr=3075337383,Upload size 
281,2022-12-11 20:35:27.508820283,172.17.0.1,172.17.0.2,HTTP,18029,POST /file-upload HTTP/1.1  (application/pdf),Upload size 
282,2022-12-11 20:35:27.508855849,172.17.0.2,172.17.0.1,TCP,66,3000  >  40026 [ACK] Seq=1 Ack=118282 Win=64128 Len=0 TSval=1630375860 TSecr=3075337383,Upload size 
283,2022-12-11 20:35:27.510213588,172.17.0.2,172.17.0.1,HTTP,326,HTTP/1.1 204 No Content ,Upload size 
284,2022-12-11 20:35:27.510218801,172.17.0.1,172.17.0.2,TCP,66,40026  >  3000 [ACK] Seq=118282 Ack=261 Win=64128 Len=0 TSval=3075337385 TSecr=1630375862,Upload size 
,Time,Source,Destination,Protocol,Length,Info,label
291,2022-12-11 20:35:36.412147157,172.17.0.1,172.17.0.2,TCP,74,48290  >  3000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3075346287 TSecr=0 WS=128,Delete five star 
292,2022-12-11 20:35:36.412175455,172.17.0.2,172.17.0.1,TCP,74,"3000  >  48290 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1630384764 TSecr=3075346287 WS=128",Delete five star 
293,2022-12-11 20:35:36.412182431,172.17.0.1,172.17.0.2,TCP,66,48290  >  3000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3075346287 TSecr=1630384764,Delete five star 
294,2022-12-11 20:35:36.412449154,172.17.0.1,172.17.0.2,HTTP,2063,GET /api/Feedbacks/ HTTP/1.1 ,Delete five star 
295,2022-12-11 20:35:36.412457023,172.17.0.2,172.17.0.1,TCP,66,3000  >  48290 [ACK] Seq=1 Ack=1998 Win=64000 Len=0 TSval=1630384764 TSecr=3075346287,Delete five star 
296,2022-12-11 20:35:36.449859167,172.17.0.2,172.17.0.1,TCP,528,"3000  >  48290 [PSH, ACK] Seq=1 Ack=1998 Win=64128 Len=462 TSval=1630384801 TSecr=3075346287 [TCP segment of a reassembled PDU]",Delete five star 
297,2022-12-11 20:35:36.449927922,172.17.0.1,172.17.0.2,TCP,66,48290  >  3000 [ACK] Seq=1998 Ack=463 Win=64128 Len=0 TSval=3075346324 TSecr=1630384801,Delete five star 
298,2022-12-11 20:35:36.450178395,172.17.0.2,172.17.0.1,TCP,730,"3000  >  48290 [PSH, ACK] Seq=463 Ack=1998 Win=64128 Len=664 TSval=1630384802 TSecr=3075346324 [TCP segment of a reassembled PDU]",Delete five star 
299,2022-12-11 20:35:36.450181884,172.17.0.1,172.17.0.2,TCP,66,48290  >  3000 [ACK] Seq=1998 Ack=1127 Win=64128 Len=0 TSval=3075346325 TSecr=1630384802,Delete five star 
300,2022-12-11 20:35:36.450387179,172.17.0.2,172.17.0.1,HTTP/JSON,71,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Delete five star 
301,2022-12-11 20:35:36.450390105,172.17.0.1,172.17.0.2,TCP,66,48290  >  3000 [ACK] Seq=1998 Ack=1132 Win=64128 Len=0 TSval=3075346325 TSecr=1630384802,Delete five star 
302,2022-12-11 20:35:36.457676801,172.17.0.1,172.17.0.2,HTTP,2086,DELETE /api/Feedbacks/1 HTTP/1.1 ,Delete five star 
303,2022-12-11 20:35:36.457707616,172.17.0.2,172.17.0.1,TCP,66,3000  >  48290 [ACK] Seq=1132 Ack=4018 Win=64000 Len=0 TSval=1630384809 TSecr=3075346332,Delete five star 
304,2022-12-11 20:35:36.508632330,172.17.0.2,172.17.0.1,HTTP/JSON,480,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Delete five star 
305,2022-12-11 20:35:36.508655626,172.17.0.1,172.17.0.2,TCP,66,48290  >  3000 [ACK] Seq=4018 Ack=1546 Win=64128 Len=0 TSval=3075346383 TSecr=1630384860,Delete five star 
306,2022-12-11 20:35:36.512742106,172.17.0.1,172.17.0.2,HTTP,2063,GET /api/Feedbacks/ HTTP/1.1 ,Delete five star 
307,2022-12-11 20:35:36.512771868,172.17.0.2,172.17.0.1,TCP,66,3000  >  48290 [ACK] Seq=1546 Ack=6015 Win=64000 Len=0 TSval=1630384864 TSecr=3075346387,Delete five star 
308,2022-12-11 20:35:36.540717451,172.17.0.2,172.17.0.1,TCP,528,"3000  >  48290 [PSH, ACK] Seq=1546 Ack=6015 Win=64128 Len=462 TSval=1630384892 TSecr=3075346387 [TCP segment of a reassembled PDU]",Delete five star 
309,2022-12-11 20:35:36.540736186,172.17.0.1,172.17.0.2,TCP,66,48290  >  3000 [ACK] Seq=6015 Ack=2008 Win=64128 Len=0 TSval=3075346415 TSecr=1630384892,Delete five star 
310,2022-12-11 20:35:36.541261100,172.17.0.2,172.17.0.1,TCP,673,"3000  >  48290 [PSH, ACK] Seq=2008 Ack=6015 Win=64128 Len=607 TSval=1630384893 TSecr=3075346415 [TCP segment of a reassembled PDU]",Delete five star 
311,2022-12-11 20:35:36.541264458,172.17.0.1,172.17.0.2,TCP,66,48290  >  3000 [ACK] Seq=6015 Ack=2615 Win=64128 Len=0 TSval=3075346416 TSecr=1630384893,Delete five star 
312,2022-12-11 20:35:36.541383926,172.17.0.2,172.17.0.1,HTTP/JSON,71,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Delete five star 
313,2022-12-11 20:35:36.541386332,172.17.0.1,172.17.0.2,TCP,66,48290  >  3000 [ACK] Seq=6015 Ack=2620 Win=64128 Len=0 TSval=3075346416 TSecr=1630384893,Delete five star 
,Time,Source,Destination,Protocol,Length,Info,label
331,2022-12-11 20:35:48.378873565,172.17.0.1,172.17.0.2,TCP,74,51550  >  3000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3075358253 TSecr=0 WS=128,Login Bjoern 
332,2022-12-11 20:35:48.378896008,172.17.0.2,172.17.0.1,TCP,74,"3000  >  51550 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1630396730 TSecr=3075358253 WS=128",Login Bjoern 
333,2022-12-11 20:35:48.378903336,172.17.0.1,172.17.0.2,TCP,66,51550  >  3000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3075358253 TSecr=1630396730,Login Bjoern 
334,2022-12-11 20:35:48.378937829,172.17.0.1,172.17.0.2,TCP,283,"51550  >  3000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=217 TSval=3075358253 TSecr=1630396730 [TCP segment of a reassembled PDU]",Login Bjoern 
335,2022-12-11 20:35:48.378942902,172.17.0.2,172.17.0.1,TCP,66,3000  >  51550 [ACK] Seq=1 Ack=218 Win=65024 Len=0 TSval=1630396730 TSecr=3075358253,Login Bjoern 
336,2022-12-11 20:35:48.380136836,172.17.0.1,172.17.0.2,HTTP/JSON,157,"POST /rest/user/login HTTP/1.1 , JavaScript Object Notation (application/json)",Login Bjoern 
337,2022-12-11 20:35:48.380147513,172.17.0.2,172.17.0.1,TCP,66,3000  >  51550 [ACK] Seq=1 Ack=309 Win=65024 Len=0 TSval=1630396732 TSecr=3075358255,Login Bjoern 
338,2022-12-11 20:35:48.415516441,172.17.0.2,172.17.0.1,HTTP/JSON,1308,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Login Bjoern 
339,2022-12-11 20:35:48.415531739,172.17.0.1,172.17.0.2,TCP,66,51550  >  3000 [ACK] Seq=309 Ack=1243 Win=64128 Len=0 TSval=3075358290 TSecr=1630396767,Login Bjoern 
,Time,Source,Destination,Protocol,Length,Info,label
353,2022-12-11 20:36:14.525935936,172.17.0.1,172.17.0.2,TCP,2140,"39928  >  3000 [PSH, ACK] Seq=2021 Ack=432 Win=64128 Len=2074 TSval=3075384400 TSecr=1630422872 [TCP segment of a reassembled PDU]",Forged Feedback 
354,2022-12-11 20:36:14.525960365,172.17.0.2,172.17.0.1,TCP,66,3000  >  39928 [ACK] Seq=432 Ack=4095 Win=63872 Len=0 TSval=1630422877 TSecr=3075384400,Forged Feedback 
355,2022-12-11 20:36:14.525992803,172.17.0.1,172.17.0.2,HTTP/JSON,162,"POST /api/Feedbacks/ HTTP/1.1 , JavaScript Object Notation (application/json)",Forged Feedback 
356,2022-12-11 20:36:14.525998266,172.17.0.2,172.17.0.1,TCP,66,3000  >  39928 [ACK] Seq=432 Ack=4191 Win=63872 Len=0 TSval=1630422878 TSecr=3075384401,Forged Feedback 
357,2022-12-11 20:36:14.554807188,172.17.0.2,172.17.0.1,HTTP/JSON,657,"HTTP/1.1 201 Created , JavaScript Object Notation (application/json)",Forged Feedback 
358,2022-12-11 20:36:14.555021153,172.17.0.1,172.17.0.2,TCP,66,39928  >  3000 [ACK] Seq=4191 Ack=1023 Win=64128 Len=0 TSval=3075384429 TSecr=1630422906,Forged Feedback 
,Time,Source,Destination,Protocol,Length,Info,label
359,2022-12-11 20:36:14.558292361,172.17.0.1,172.17.0.2,TCP,2151,"39928  >  3000 [PSH, ACK] Seq=4191 Ack=1023 Win=64128 Len=2085 TSval=3075384433 TSecr=1630422906 [TCP segment of a reassembled PDU]",Forged Review 
360,2022-12-11 20:36:14.558315255,172.17.0.2,172.17.0.1,TCP,66,3000  >  39928 [ACK] Seq=1023 Ack=6276 Win=63872 Len=0 TSval=1630422910 TSecr=3075384433,Forged Review 
361,2022-12-11 20:36:14.558685968,172.17.0.1,172.17.0.2,HTTP/JSON,140,"PUT /rest/products/None/reviews HTTP/1.1 , JavaScript Object Notation (application/json)",Forged Review 
362,2022-12-11 20:36:14.558694168,172.17.0.2,172.17.0.1,TCP,66,3000  >  39928 [ACK] Seq=1023 Ack=6350 Win=64128 Len=0 TSval=1630422910 TSecr=3075384433,Forged Review 
363,2022-12-11 20:36:14.571087410,172.17.0.2,172.17.0.1,HTTP/JSON,475,"HTTP/1.1 201 Created , JavaScript Object Notation (application/json)",Forged Review 
364,2022-12-11 20:36:14.571099339,172.17.0.1,172.17.0.2,TCP,66,39928  >  3000 [ACK] Seq=6350 Ack=1432 Win=64128 Len=0 TSval=3075384446 TSecr=1630422923,Forged Review 
,Time,Source,Destination,Protocol,Length,Info,label
467,2022-12-11 20:36:57.061002426,172.17.0.2,172.17.0.1,HTTP/JSON,71,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Christmas Special 
468,2022-12-11 20:36:57.061099290,172.17.0.1,172.17.0.2,TCP,66,40844  >  3000 [ACK] Seq=5017 Ack=26969 Win=64128 Len=0 TSval=3075426936 TSecr=1630465413,Christmas Special 
469,2022-12-11 20:36:57.066003970,172.17.0.1,172.17.0.2,TCP,2142,"40844  >  3000 [PSH, ACK] Seq=5017 Ack=26969 Win=64128 Len=2076 TSval=3075426941 TSecr=1630465413 [TCP segment of a reassembled PDU]",Christmas Special 
470,2022-12-11 20:36:57.066072926,172.17.0.2,172.17.0.1,TCP,66,3000  >  40844 [ACK] Seq=26969 Ack=7093 Win=64128 Len=0 TSval=1630465418 TSecr=3075426941,Christmas Special 
471,2022-12-11 20:36:57.067965914,172.17.0.1,172.17.0.2,HTTP/JSON,114,"POST /api/BasketItems/ HTTP/1.1 , JavaScript Object Notation (application/json)",Christmas Special 
472,2022-12-11 20:36:57.068020235,172.17.0.2,172.17.0.1,TCP,66,3000  >  40844 [ACK] Seq=26969 Ack=7141 Win=64128 Len=0 TSval=1630465420 TSecr=3075426942,Christmas Special 
473,2022-12-11 20:36:57.088910654,172.17.0.2,172.17.0.1,HTTP/JSON,607,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Christmas Special 
474,2022-12-11 20:36:57.089221093,172.17.0.1,172.17.0.2,TCP,66,40844  >  3000 [ACK] Seq=7141 Ack=27510 Win=64128 Len=0 TSval=3075426964 TSecr=1630465440,Christmas Special 
475,2022-12-11 20:36:57.104770931,172.17.0.1,172.17.0.2,HTTP,2086,GET /rest/basket/6 HTTP/1.1 ,Christmas Special 
476,2022-12-11 20:36:57.104877768,172.17.0.2,172.17.0.1,TCP,66,3000  >  40844 [ACK] Seq=27510 Ack=9161 Win=64128 Len=0 TSval=1630465456 TSecr=3075426979,Christmas Special 
477,2022-12-11 20:36:57.134567521,172.17.0.2,172.17.0.1,HTTP/JSON,1175,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Christmas Special 
478,2022-12-11 20:36:57.134764486,172.17.0.1,172.17.0.2,TCP,66,40844  >  3000 [ACK] Seq=9161 Ack=28619 Win=64128 Len=0 TSval=3075427009 TSecr=1630465486,Christmas Special 
479,2022-12-11 20:36:57.137622829,172.17.0.1,172.17.0.2,HTTP/JSON,2301,"POST /api/Addresss/ HTTP/1.1 , JavaScript Object Notation (application/json)",Christmas Special 
480,2022-12-11 20:36:57.137787014,172.17.0.2,172.17.0.1,TCP,66,3000  >  40844 [ACK] Seq=28619 Ack=11396 Win=64128 Len=0 TSval=1630465489 TSecr=3075427012,Christmas Special 
481,2022-12-11 20:36:57.180654345,172.17.0.2,172.17.0.1,HTTP/JSON,757,"HTTP/1.1 201 Created , JavaScript Object Notation (application/json)",Christmas Special 
482,2022-12-11 20:36:57.188227130,172.17.0.1,172.17.0.2,TCP,2149,"40844  >  3000 [PSH, ACK] Seq=11396 Ack=29310 Win=64128 Len=2083 TSval=3075427063 TSecr=1630465532 [TCP segment of a reassembled PDU]",Christmas Special 
483,2022-12-11 20:36:57.188391836,172.17.0.2,172.17.0.1,TCP,66,3000  >  40844 [ACK] Seq=29310 Ack=13479 Win=64128 Len=0 TSval=1630465540 TSecr=3075427063,Christmas Special 
484,2022-12-11 20:36:57.190037600,172.17.0.1,172.17.0.2,HTTP/JSON,176,"POST /rest/basket/6/checkout HTTP/1.1 , JavaScript Object Notation (application/json)",Christmas Special 
485,2022-12-11 20:36:57.232926631,172.17.0.2,172.17.0.1,TCP,66,3000  >  40844 [ACK] Seq=29310 Ack=13589 Win=64128 Len=0 TSval=1630465584 TSecr=3075427065,Christmas Special 
486,2022-12-11 20:36:57.353639113,172.17.0.2,172.17.0.1,HTTP/JSON,495,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Christmas Special 
,Time,Source,Destination,Protocol,Length,Info,label
496,2022-12-11 20:37:53.752849746,172.17.0.1,172.17.0.2,TCP,74,40982  >  3000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3075483627 TSecr=0 WS=128,Product Tampering 
497,2022-12-11 20:37:53.752912757,172.17.0.2,172.17.0.1,TCP,74,"3000  >  40982 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1630522104 TSecr=3075483627 WS=128",Product Tampering 
498,2022-12-11 20:37:53.752922000,172.17.0.1,172.17.0.2,TCP,66,40982  >  3000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3075483627 TSecr=1630522104,Product Tampering 
499,2022-12-11 20:37:53.752984500,172.17.0.1,172.17.0.2,HTTP/JSON,2365,"PUT /api/products/9 HTTP/1.1 , JavaScript Object Notation (application/json)",Product Tampering 
500,2022-12-11 20:37:53.752990605,172.17.0.2,172.17.0.1,TCP,66,3000  >  40982 [ACK] Seq=1 Ack=2300 Win=63872 Len=0 TSval=1630522105 TSecr=3075483628,Product Tampering 
501,2022-12-11 20:37:53.802662010,172.17.0.2,172.17.0.1,HTTP/JSON,940,"HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",Product Tampering 
502,2022-12-11 20:37:53.802690128,172.17.0.1,172.17.0.2,TCP,66,40982  >  3000 [ACK] Seq=2300 Ack=875 Win=64128 Len=0 TSval=3075483677 TSecr=1630522154,Product Tampering 
,Time,Source,Destination,Protocol,Length,Info,label
,Time,Source,Destination,Protocol,Length,Info,label
,Time,Source,Destination,Protocol,Length,Info,label
